snapped_at,price,market_cap,total_volume
2019-09-04 00:00:00 UTC,0.9963177579235636,449207870.3017722,5355030164.529606
2019-09-05 00:00:00 UTC,1.0016804355997224,430441484.22253793,5157167059.548939
2019-09-06 00:00:00 UTC,0.9994730321945609,452678892.20463616,3876919036.6103096
2019-09-07 00:00:00 UTC,1.000248978888194,446511030.87357086,360335012.6053162
2019-09-08 00:00:00 UTC,0.99820582381564,445772728.63461846,330648071.70807785
2019-09-09 00:00:00 UTC,0.9981198132808566,442586602.01460975,307029960.2758662
2019-09-10 00:00:00 UTC,0.997560700925979,439472293.65156233,436352486.5919638
2019-09-11 00:00:00 UTC,0.9987692889920716,438282022.3018438,352997077.46729445
2019-09-12 00:00:00 UTC,0.9984951682298692,435198800.681687,224842496.3927792
2019-09-13 00:00:00 UTC,0.9970296722283112,433572249.62319815,265600106.38629207
2019-09-14 00:00:00 UTC,0.9979826117654522,426830025.0802805,224968542.99084923
2019-09-15 00:00:00 UTC,0.9978712679260549,426445725.3902456,231239697.5683433
2019-09-16 00:00:00 UTC,0.9995292155998214,426493844.07580906,198726658.74315104
2019-09-17 00:00:00 UTC,1.0007580474575828,422679815.70545185,412431742.8447038
2019-09-18 00:00:00 UTC,1.000176096631732,413833926.7714533,264895671.03923705
2019-09-19 00:00:00 UTC,0.9998160674703463,403507113.64962053,257853628.0259829
2019-09-20 00:00:00 UTC,0.9992868300148476,401303135.2643267,309755950.4392445
2019-09-21 00:00:00 UTC,1.000755939700522,395314343.1229031,231933483.1026733
2019-09-22 00:00:00 UTC,0.99979463829902,394404952.79977167,223122283.2372445
2019-09-23 00:00:00 UTC,0.9991738968844498,393355259.3289407,185478030.77074653
2019-09-24 00:00:00 UTC,1.0006338017592498,390231911.64213365,203393702.9965852
2019-09-25 00:00:00 UTC,1.0028113065152802,393088072.6074848,339190392.35570306
2019-09-26 00:00:00 UTC,0.9994542098542402,417168838.02210265,256510892.4385265
2019-09-27 00:00:00 UTC,0.9990622897485896,417682090.0512981,232873490.64979944
2019-09-28 00:00:00 UTC,0.997743094464414,427756527.656876,184311302.8426788
2019-09-29 00:00:00 UTC,1.0009799128730257,428807538.58156097,150168829.92417514
2019-09-30 00:00:00 UTC,0.9996880343255224,428916763.67634135,155029617.70521343
2019-10-01 00:00:00 UTC,1.0001435040064774,430018640.03666925,224433890.54244792
2019-10-02 00:00:00 UTC,1.0014369694608007,458187996.01698726,208540038.4761352
2019-10-03 00:00:00 UTC,1.0014369694608007,458187996.01698726,208540038.4761352
2019-10-04 00:00:00 UTC,0.9996271343785248,476767896.0875198,202029626.91487223
2019-10-05 00:00:00 UTC,0.999051233069011,476815969.5393885,193967659.49267817
2019-10-06 00:00:00 UTC,1.00083915065717,477060919.8639706,175402912.54923752
2019-10-07 00:00:00 UTC,1.0010387057093162,476313015.37043166,197592263.12892568
2019-10-08 00:00:00 UTC,0.9975264654815348,470965851.33415526,222672021.1182147
2019-10-09 00:00:00 UTC,0.997986265460896,467288581.34714526,227430483.91704008
2019-10-10 00:00:00 UTC,0.9992133863853242,463494913.7499512,270174091.50483644
2019-10-11 00:00:00 UTC,0.9978527109026628,469017200.25759435,270621463.3591104
2019-10-12 00:00:00 UTC,0.9990924474175846,469010773.72311366,257143752.7017123
2019-10-13 00:00:00 UTC,1.0018325870067666,470533551.9592599,210638906.8729606
2019-10-14 00:00:00 UTC,1.0023948536238805,471133124.73303634,183686183.78877187
2019-10-15 00:00:00 UTC,1.001489261410135,470233770.82839364,224394296.354661
2019-10-16 00:00:00 UTC,1.0025580254066206,473217880.402436,258290811.5552014
2019-10-17 00:00:00 UTC,1.0001606230002464,476097248.51116914,299348712.87256765
2019-10-18 00:00:00 UTC,1.000562965703618,475850275.6913716,188555112.5161853
2019-10-19 00:00:00 UTC,1.0003226861824748,476413602.7583293,185472440.05570552
2019-10-20 00:00:00 UTC,1.0005324781418508,476727548.3623344,151564500.60667145
2019-10-21 00:00:00 UTC,1.000947996900948,476655628.1713005,163582758.95903003
2019-10-22 00:00:00 UTC,0.999777898216052,478080072.9024328,213583243.98467624
2019-10-23 00:00:00 UTC,1.0005338262622925,463171435.1562667,165360376.0085544
2019-10-24 00:00:00 UTC,1.0006702549726785,465259485.60983896,218548871.3189169
2019-10-25 00:00:00 UTC,0.9991796233400788,478945129.62195617,172995763.8354561
2019-10-26 00:00:00 UTC,0.999519106982528,483180224.9641999,283960761.99841934
2019-10-27 00:00:00 UTC,0.9987982931532492,481720470.36003655,320980296.59913665
2019-10-28 00:00:00 UTC,0.9946369750054868,474850471.74315447,242219737.9876108
2019-10-29 00:00:00 UTC,0.9978483066350318,473552793.87545115,256957358.69498608
2019-10-30 00:00:00 UTC,0.9977746842110576,471934371.1204978,260120690.84973496
2019-10-31 00:00:00 UTC,0.9987475281481554,468122310.7249138,265040006.0514026
2019-11-01 00:00:00 UTC,0.999274546511272,464372972.3163494,215891095.2759637
2019-11-02 00:00:00 UTC,1.000418096671205,472418450.0348626,216752316.67979
2019-11-03 00:00:00 UTC,0.9990751980570356,470761254.23523694,199666693.5230361
2019-11-04 00:00:00 UTC,0.9999611315461168,469719465.70042354,187569566.59332824
2019-11-05 00:00:00 UTC,0.99743897630183,447779285.1845212,276374641.08941364
2019-11-06 00:00:00 UTC,0.998715338143234,470003246.38736933,257495557.02359444
2019-11-07 00:00:00 UTC,0.9996983684566672,461157226.9763173,251078808.07426745
2019-11-08 00:00:00 UTC,1.0010565729786858,461193129.2890375,232023949.0432165
2019-11-09 00:00:00 UTC,1.000313184477882,455273770.34889656,261678044.0912425
2019-11-10 00:00:00 UTC,1.000911152941093,454961073.264834,172383747.96018755
2019-11-11 00:00:00 UTC,1.001138251798526,454295397.63500583,193545599.8879804
2019-11-12 00:00:00 UTC,1.0016381664804908,453176167.54700935,236972312.2807514
2019-11-13 00:00:00 UTC,1.0010777876636974,452407099.42696834,236381013.28821385
2019-11-14 00:00:00 UTC,1.0008222047181932,450041636.1216738,205694523.2777893
2019-11-15 00:00:00 UTC,1.001132342294913,441647688.50613624,193863018.7295597
2019-11-16 00:00:00 UTC,1.0022504609888356,441606102.2758439,203389842.23191583
2019-11-17 00:00:00 UTC,1.0024624573744425,444931115.8109486,157676090.61799878
2019-11-18 00:00:00 UTC,1.0021617238964509,444357527.7419517,283438953.70713794
2019-11-19 00:00:00 UTC,1.0022466271638724,444616084.46138656,263144710.89135104
2019-11-20 00:00:00 UTC,1.0022384541327942,442495947.64627945,229425306.19555932
2019-11-21 00:00:00 UTC,1.0026444259528744,433592629.0958777,203937961.70059085
2019-11-22 00:00:00 UTC,1.002754801116661,445294157.7801048,224172898.90064362
2019-11-23 00:00:00 UTC,1.0001836410836906,444448266.7693969,303471149.9704634
2019-11-24 00:00:00 UTC,1.0010583234241508,446370841.4173385,215736672.20293105
2019-11-25 00:00:00 UTC,0.9976068857733882,444771592.3545685,153595376.88291302
2019-11-26 00:00:00 UTC,0.9997313711067254,458938236.2998288,248531586.50562623
2019-11-27 00:00:00 UTC,0.999806657156178,461348398.6644418,210484392.0835616
2019-11-28 00:00:00 UTC,0.997961486469924,466383703.1664077,284270328.9656402
2019-11-29 00:00:00 UTC,0.9992194384389496,457716963.7651222,266433789.12532413
2019-11-30 00:00:00 UTC,1.000119428295081,457191553.7259182,215961258.50125784
2019-12-01 00:00:00 UTC,0.9987487102464228,457052632.4350725,177468687.69250935
2019-12-02 00:00:00 UTC,0.9983698240932136,457651531.04945743,188225624.74365044
2019-12-03 00:00:00 UTC,0.9990299384687972,459213411.1935572,203387264.12223482
2019-12-04 00:00:00 UTC,0.9980554971734944,466090974.2635455,197923870.0879765
2019-12-05 00:00:00 UTC,0.998356063379505,465581562.4335503,215561382.51067552
2019-12-06 00:00:00 UTC,0.9990697396684012,465767167.64132273,239619616.81679088
2019-12-07 00:00:00 UTC,0.9987143999512308,465972827.999542,250142014.17757747
2019-12-08 00:00:00 UTC,0.9973092690993408,464366717.6520727,255861088.29779008
2019-12-09 00:00:00 UTC,0.9964924074553292,464124743.6894987,307660614.5517987
2019-12-10 00:00:00 UTC,0.9996507431207344,486394053.3802253,254429735.33196265
2019-12-11 00:00:00 UTC,0.9997608804690964,482079787.9169048,300020045.08509946
2019-12-12 00:00:00 UTC,1.0002736414563895,478606595.8298652,182619745.1469264
2019-12-13 00:00:00 UTC,1.000424956385258,478625073.6614196,218187689.0896008
2019-12-14 00:00:00 UTC,1.0000257403494788,476917418.46078914,192087036.02459562
2019-12-15 00:00:00 UTC,1.0007883101464636,477026325.19769794,172405842.1509965
2019-12-16 00:00:00 UTC,0.9995941226735732,478098103.2588999,203933752.8747327
2019-12-17 00:00:00 UTC,1.0021734955652064,469893385.49566233,223951324.47221524
2019-12-18 00:00:00 UTC,1.0013496881496222,465519241.0853392,304808326.2556383
2019-12-19 00:00:00 UTC,0.9994543103051128,475749306.17700166,481166102.60858095
2019-12-20 00:00:00 UTC,1.0014487119929072,512185140.79510635,255551690.52056402
2019-12-21 00:00:00 UTC,1.000632422428064,524923971.9161703,230928167.207609
2019-12-22 00:00:00 UTC,1.0003993940444846,525086871.60067534,237941256.8103332
2019-12-23 00:00:00 UTC,1.0028431259352255,526397205.5726264,243254136.3164708
2019-12-24 00:00:00 UTC,1.0009013694046671,524912556.13937473,264053669.96834567
2019-12-25 00:00:00 UTC,1.0017648948606397,520897437.2672532,245713460.42839143
2019-12-26 00:00:00 UTC,1.0017613300841914,520903668.6308003,227528434.71226367
2019-12-27 00:00:00 UTC,1.001799939868859,520901260.5551952,236606602.52013072
2019-12-28 00:00:00 UTC,1.0015264014403435,522616859.90910506,243808553.6403527
2019-12-29 00:00:00 UTC,1.0016372038917378,522142727.25609154,230450957.96935868
2019-12-30 00:00:00 UTC,1.0002353585670414,521992558.33373535,241359619.8845417
2019-12-31 00:00:00 UTC,1.001253341189355,521144821.0190653,336544599.69614625
2020-01-01 00:00:00 UTC,1.0031723760053015,522027683.37993604,235182743.9392602
2020-01-02 00:00:00 UTC,1.0033463682511732,520207772.34479904,215618098.82023168
2020-01-03 00:00:00 UTC,1.0024337376043235,519915525.6515283,272591127.39166415
2020-01-04 00:00:00 UTC,1.000129940621688,518840356.23984027,319466024.06633407
2020-01-05 00:00:00 UTC,1.0011328053531696,518952465.8939108,233728422.58252147
2020-01-06 00:00:00 UTC,1.0005001016376387,517973272.01671815,243499530.79223964
2020-01-07 00:00:00 UTC,0.9995427434685225,513964830.89622414,317566485.95643127
2020-01-08 00:00:00 UTC,0.9991398120540472,490317289.13464767,362374029.49344057
2020-01-09 00:00:00 UTC,0.9963422485458072,469784290.4592922,348802962.65133953
2020-01-10 00:00:00 UTC,1.0004192458659895,461732414.6320354,261845670.60260576
2020-01-11 00:00:00 UTC,1.0028003486908554,458520665.01135516,324671141.16304433
2020-01-12 00:00:00 UTC,0.997845137282334,448892629.9786288,260012602.16400465
2020-01-13 00:00:00 UTC,0.999948827900381,449197501.3252703,255131331.64024284
2020-01-14 00:00:00 UTC,0.9988351849893212,447171709.5100277,272095710.1490189
2020-01-15 00:00:00 UTC,0.9999219665073306,432020884.20930374,416258625.129138
2020-01-16 00:00:00 UTC,1.0006294830616826,452134110.28727376,492603662.07783186
2020-01-17 00:00:00 UTC,1.0003777784150112,448456801.4371988,479556401.0409429
2020-01-18 00:00:00 UTC,0.997724347084042,444757303.04336536,411207373.0387257
2020-01-19 00:00:00 UTC,0.9998060330031416,444284972.3799664,362539943.10808563
2020-01-20 00:00:00 UTC,0.998572359463792,444638589.3198389,371515172.9765642
2020-01-21 00:00:00 UTC,0.9993678027793242,444694131.16606486,295826464.19505453
2020-01-22 00:00:00 UTC,0.9993263708301796,447471889.2737792,279195514.7977273
2020-01-23 00:00:00 UTC,1.0021384322391766,458243977.4682983,256626144.28932998
2020-01-24 00:00:00 UTC,1.0018182627068517,449166379.97517234,285640886.24212086
2020-01-25 00:00:00 UTC,1.0011238460704248,449600265.5833716,286107928.3348797
2020-01-26 00:00:00 UTC,1.0006639088536755,449476884.2306004,244210459.74617606
2020-01-27 00:00:00 UTC,1.002107686336975,449139167.0478376,256635271.59950927
2020-01-28 00:00:00 UTC,1.000433419436237,445977554.67270446,370238584.8472316
2020-01-29 00:00:00 UTC,1.0011224516949409,446882008.2728506,448288919.4254742
2020-01-30 00:00:00 UTC,1.003073238747621,447850721.2904782,329305030.0167714
2020-01-31 00:00:00 UTC,1.007384162924156,442466920.59014815,260192382.2250709
2020-02-01 00:00:00 UTC,0.9975905511460726,440802894.14273167,366405556.2101647
2020-02-02 00:00:00 UTC,1.000172262653952,438558615.1972161,278191383.7320149
2020-02-03 00:00:00 UTC,1.0017872529153813,438330505.3036152,334030142.13667685
2020-02-04 00:00:00 UTC,1.0033354568085155,437557126.4808464,334301385.17042893
2020-02-05 00:00:00 UTC,1.0026668839618669,435829631.7307797,334893848.6144629
2020-02-06 00:00:00 UTC,1.0001499845462871,426708639.3422842,416384830.7855318
2020-02-07 00:00:00 UTC,1.002281050637337,426671373.9425294,450390087.90382826
2020-02-08 00:00:00 UTC,1.0012945855248585,423899680.56170386,612416564.8624064
2020-02-09 00:00:00 UTC,0.9985122982711508,421470434.6481834,575172821.4824011
2020-02-10 00:00:00 UTC,1.0010865234703594,426484982.76906097,577106262.7770983
2020-02-11 00:00:00 UTC,1.000559511003189,422144695.63668936,682099371.5451577
2020-02-12 00:00:00 UTC,0.9960673261023982,420429610.02102655,814352254.1290027
2020-02-13 00:00:00 UTC,0.9979514058354853,430565815.04699016,499659250.9941085
2020-02-14 00:00:00 UTC,0.9995124263994808,429206850.9869917,795445090.9869655
2020-02-15 00:00:00 UTC,0.9968515754411724,429538978.04663086,1810793377.76726
2020-02-16 00:00:00 UTC,0.999290541644035,429266918.2678881,790480767.6564709
2020-02-17 00:00:00 UTC,0.9972443872970812,430850991.62091583,876066590.9633192
2020-02-18 00:00:00 UTC,1.0004951727755649,430318294.50520813,929129188.4125775
2020-02-19 00:00:00 UTC,0.9965722330824638,432640417.0049491,689684457.0925375
2020-02-20 00:00:00 UTC,0.9997701722419268,434416692.96487147,789192760.0666754
2020-02-21 00:00:00 UTC,0.99972217796049,425180738.67696565,922604140.8909783
2020-02-22 00:00:00 UTC,0.9977944149616079,424407128.4289221,937912507.0886436
2020-02-23 00:00:00 UTC,0.9987065824140436,425934494.7623828,869696962.2647609
2020-02-24 00:00:00 UTC,0.995674907350327,424523237.5337561,963993785.4022367
2020-02-25 00:00:00 UTC,1.0000981120163823,427141133.313967,1041052749.6523744
2020-02-26 00:00:00 UTC,1.0006108114692402,428152154.6045574,968460070.3150461
2020-02-27 00:00:00 UTC,1.00117595994388,430280212.0389772,1080225894.2333267
2020-02-28 00:00:00 UTC,1.0023953620986088,442683070.96539927,1037984076.0452268
2020-02-29 00:00:00 UTC,0.9972099815214216,444737275.3542712,981166187.7326924
2020-03-01 00:00:00 UTC,0.9982437635694686,444538917.7169231,863646820.5199723
2020-03-02 00:00:00 UTC,1.003307451391494,445667651.93298066,833220836.6504524
2020-03-03 00:00:00 UTC,1.000198808887739,457244830.19271606,903368008.5865644
2020-03-04 00:00:00 UTC,1.0004044844768791,468968352.687417,950860602.2740313
2020-03-05 00:00:00 UTC,1.0010607136404597,468927308.371022,735162923.3795482
2020-03-06 00:00:00 UTC,0.9990746483863838,462571692.7938007,704651380.9283665
2020-03-07 00:00:00 UTC,0.9981382957729692,462713791.6625834,1350469901.527118
2020-03-08 00:00:00 UTC,1.0006787187546513,464653647.0429611,1172262395.507939
2020-03-09 00:00:00 UTC,1.0014391268876024,460009438.3731151,1311414526.7305405
2020-03-10 00:00:00 UTC,1.0007510512555875,460225304.0707362,1288989238.0249698
2020-03-11 00:00:00 UTC,1.0016436965091318,457583949.42895633,1492210276.5475967
2020-03-12 00:00:00 UTC,1.001603710581512,467915567.55711335,1266012034.5877752
2020-03-13 00:00:00 UTC,1.0047283778353515,518795787.67681307,1245605483.8653967
2020-03-14 00:00:00 UTC,0.9983402567546712,563821751.9878129,795413199.4286765
2020-03-15 00:00:00 UTC,1.0039544686054684,564599306.1280397,533157619.10343015
2020-03-16 00:00:00 UTC,1.0036785422998418,604610634.9683182,675124870.7591795
2020-03-17 00:00:00 UTC,1.0047372892722273,606271145.5514683,644514306.6056744
2020-03-18 00:00:00 UTC,0.9964594029784716,626587117.301826,531370905.2387637
2020-03-19 00:00:00 UTC,0.9985604671250208,628140652.7908068,613702399.941707
2020-03-20 00:00:00 UTC,0.9961854943476488,651712527.0901664,1026169260.3110404
2020-03-21 00:00:00 UTC,1.0037029706564846,646624347.2605398,877920224.0967497
2020-03-22 00:00:00 UTC,1.0012574363978322,668188336.8126515,1015260283.4880077
2020-03-23 00:00:00 UTC,0.9993763519624596,669658760.7639563,616291307.9542409
2020-03-24 00:00:00 UTC,0.9963952840323844,670753143.6639024,673823849.0250514
2020-03-25 00:00:00 UTC,0.9973876975061844,689313852.0207161,675825355.3842312
2020-03-26 00:00:00 UTC,0.999641368352244,688998447.5278789,652316538.5436517
2020-03-27 00:00:00 UTC,0.9996340594793864,686111344.1450291,775955790.2349018
2020-03-28 00:00:00 UTC,0.9995614213754608,685378083.2395126,838236386.7837901
2020-03-29 00:00:00 UTC,1.0011367944186775,689133980.8701726,755666467.5168457
2020-03-30 00:00:00 UTC,0.9971307824656744,693876956.1750432,245006604.7864037
2020-03-31 00:00:00 UTC,0.9961179531386763,691237918.2315929,846837762.8139517
2020-04-01 00:00:00 UTC,0.9976921690131064,693220680.8761803,697834904.2601203
2020-04-02 00:00:00 UTC,1.0042228594683922,695999746.8676683,849057829.24838
2020-04-03 00:00:00 UTC,1.0000815477034508,693825977.9573313,1075521389.1496263
2020-04-04 00:00:00 UTC,0.9985925985279768,702995459.0496572,743856615.4529365
2020-04-05 00:00:00 UTC,0.9987349573962891,702183762.2263031,683278024.9285285
2020-04-06 00:00:00 UTC,0.9986772757698208,700351785.9532694,656079597.3523041
2020-04-07 00:00:00 UTC,1.0006047949357366,686220118.5882338,822695950.2972647
2020-04-08 00:00:00 UTC,1.0006717615641718,697129227.8748251,823679836.804425
2020-04-09 00:00:00 UTC,0.9981172153401452,713025412.0498028,705263302.3278741
2020-04-10 00:00:00 UTC,0.9985916171892774,711749677.2361809,686913919.0428461
2020-04-11 00:00:00 UTC,0.9999070127774105,710557996.5720296,764121123.328966
2020-04-12 00:00:00 UTC,1.0002455159354662,710605126.3832202,599365409.6705676
2020-04-13 00:00:00 UTC,0.9972226996887402,717420223.5485502,729412617.0459138
2020-04-14 00:00:00 UTC,0.9990078191203116,725680674.1013851,663373327.2976633
2020-04-15 00:00:00 UTC,1.0003597136977505,735203086.3351213,662281291.9462079
2020-04-16 00:00:00 UTC,0.9990579550952902,735988497.3269466,744862726.8572719
2020-04-17 00:00:00 UTC,0.9957025952392344,731850212.5002103,989974822.6269113
2020-04-18 00:00:00 UTC,0.9951787311828304,725926636.3326521,671664121.0672274
2020-04-19 00:00:00 UTC,0.9983284211847372,728802965.2089361,798216731.5189987
2020-04-20 00:00:00 UTC,0.9985567190414988,726847322.4314648,818004885.3033566
2020-04-21 00:00:00 UTC,0.9997959263158032,735999651.2162117,572464715.2621423
2020-04-22 00:00:00 UTC,0.9978405835771356,725055953.8947276,441309299.8042598
2020-04-23 00:00:00 UTC,0.9987640920170542,726234993.084403,358948342.65895784
2020-04-24 00:00:00 UTC,0.99697155765642,731974511.4602822,343592905.74783546
2020-04-25 00:00:00 UTC,0.9989058547321008,753828819.5288835,367788392.7736398
2020-04-26 00:00:00 UTC,1.0003929300317305,756062774.4265237,330440079.86288154
2020-04-27 00:00:00 UTC,1.0016644448400955,755111871.3609258,366817544.7626419
2020-04-28 00:00:00 UTC,0.9999003109610604,752281854.0268747,362644570.5326517
2020-04-29 00:00:00 UTC,0.9981295717230332,731366477.6432449,359512626.0236541
2020-04-30 00:00:00 UTC,1.0013554916095526,726001387.6809442,541836441.700623
2020-05-01 00:00:00 UTC,0.9986108447826212,726339842.3036598,539464213.0920393
2020-05-02 00:00:00 UTC,0.9975080885050308,712603897.3667878,433505276.5865063
2020-05-03 00:00:00 UTC,0.9992169585403312,711461081.998467,410594833.8501485
2020-05-04 00:00:00 UTC,1.0000801583336454,710346518.5952376,485835848.32157934
2020-05-05 00:00:00 UTC,0.9994980599431068,710793061.892259,513922363.5750997
2020-05-06 00:00:00 UTC,1.0027353121203195,714139098.0764956,479573291.2655416
2020-05-07 00:00:00 UTC,0.9902590523189618,711778609.4569646,447675593.0873776
2020-05-08 00:00:00 UTC,0.9996850398559134,722023647.2657845,493511244.25911134
2020-05-09 00:00:00 UTC,0.9958660723562558,721261346.0345862,501028019.5568367
2020-05-10 00:00:00 UTC,0.9980518561448016,722268679.6848058,470239212.46421367
2020-05-11 00:00:00 UTC,1.0009524586031848,746986294.5184162,559220999.1340741
2020-05-12 00:00:00 UTC,0.9968589434492248,745026108.0976496,502404872.49638623
2020-05-13 00:00:00 UTC,0.9984829877834488,748338008.3129934,262041202.830712
2020-05-14 00:00:00 UTC,0.9992437824780578,769698234.2121347,271155818.0616521
2020-05-15 00:00:00 UTC,0.9981332857302604,726205937.7273135,318371122.33777744
2020-05-16 00:00:00 UTC,1.000514119291526,727130462.7029525,394797762.0359369
2020-05-17 00:00:00 UTC,0.997223872438163,724661419.0324488,286250340.4572469
2020-05-18 00:00:00 UTC,1.0005186775938009,726279460.7906011,291305938.50832725
2020-05-19 00:00:00 UTC,0.998573387540663,724994740.6712723,316849748.165519
2020-05-20 00:00:00 UTC,0.9993991193056524,726086023.6009628,311122022.37020653
2020-05-21 00:00:00 UTC,0.9994380096049053,733473515.8591722,492318560.85629904
2020-05-22 00:00:00 UTC,0.9990136427302024,730845882.9267602,484470192.62215793
2020-05-23 00:00:00 UTC,0.9983701167026928,730001403.3431634,278616257.18994504
2020-05-24 00:00:00 UTC,0.9992764191847568,730880485.3416296,263805365.7397056
2020-05-25 00:00:00 UTC,0.9956177792820148,728156160.0336694,270540481.8672133
2020-05-26 00:00:00 UTC,0.9984167638196216,738174061.4146312,279006913.69966054
2020-05-27 00:00:00 UTC,0.9999543465724609,738446276.7816564,262626642.5014636
2020-05-28 00:00:00 UTC,1.0009183384151248,740107622.6675003,281919240.839867
2020-05-29 00:00:00 UTC,0.9987329129829876,744293975.1588621,317766198.94018626
2020-05-30 00:00:00 UTC,0.9995545855703174,746020197.8585397,277948081.5623762
2020-05-31 00:00:00 UTC,1.0015957888673344,747124387.2272228,316020116.61578465
2020-06-01 00:00:00 UTC,1.0027976722856158,732150216.5376983,292859242.7285706
2020-06-02 00:00:00 UTC,0.9993749786393998,729757861.4890603,334905674.44295585
2020-06-03 00:00:00 UTC,1.0001876406592345,741158313.3439528,364121674.5040776
2020-06-04 00:00:00 UTC,1.001518690950732,737553655.5317508,233969051.18942085
2020-06-05 00:00:00 UTC,1.0007186438107143,739424342.5066433,253325938.30823323
2020-06-06 00:00:00 UTC,0.9954749922781776,738419597.7544234,231924382.5197796
2020-06-07 00:00:00 UTC,1.0003701714416262,740762680.7961416,217865312.7206755
2020-06-08 00:00:00 UTC,1.00012578556778,739704499.2326907,250152958.1642761
2020-06-09 00:00:00 UTC,1.002108355464714,745158033.3193972,221059834.69154885
2020-06-10 00:00:00 UTC,1.000316340614444,744872916.4521662,230641684.29314983
2020-06-11 00:00:00 UTC,0.9990052123962312,733633526.8767825,240480825.72192025
2020-06-12 00:00:00 UTC,1.0016930605134695,734705830.3541173,315699842.004886
2020-06-13 00:00:00 UTC,1.0012748898740342,733293831.2942289,252966862.49591288
2020-06-14 00:00:00 UTC,1.0003001400679197,742538868.0773146,215319413.601006
2020-06-15 00:00:00 UTC,0.999952285348053,742292747.0024978,246914509.4781448
2020-06-16 00:00:00 UTC,0.999502716937419,752372162.3502809,314007971.7815747
2020-06-17 00:00:00 UTC,1.0001893494657992,771764657.3863115,301760221.2167542
2020-06-18 00:00:00 UTC,1.0011249317112765,802944492.5132871,289450001.95789015
2020-06-19 00:00:00 UTC,1.000654993176138,830636248.2913487,281460245.7995019
2020-06-20 00:00:00 UTC,1.0018502293316305,882367706.8801985,336150441.9625946
2020-06-21 00:00:00 UTC,1.0005186965073836,912533593.5133836,265679053.49814132
2020-06-22 00:00:00 UTC,1.000664195907792,933298871.5077287,284936007.508573
2020-06-23 00:00:00 UTC,0.9997962385805179,951762279.3465332,290653524.34495056
2020-06-24 00:00:00 UTC,1.0007887532277406,945441840.5776713,257472247.86024776
2020-06-25 00:00:00 UTC,0.9999999826871396,940124658.3092698,303771321.29459035
2020-06-26 00:00:00 UTC,1.0006118918468176,941549148.7301836,270315826.91598856
2020-06-27 00:00:00 UTC,1.0009024503400223,953580578.7061627,268234559.19969463
2020-06-28 00:00:00 UTC,1.0013050807401491,984604097.0120064,284012533.2508373
2020-06-29 00:00:00 UTC,1.0023022254274478,984899580.5416619,223360617.4604744
2020-06-30 00:00:00 UTC,1.0000263163427443,981974100.2597305,234431291.32047543
2020-07-01 00:00:00 UTC,0.9997359752411183,986360473.6334207,231312004.09369507
2020-07-02 00:00:00 UTC,1.000029527357437,1001687047.6224033,292760509.66426384
2020-07-03 00:00:00 UTC,0.9997415754075474,998027102.5424787,422188825.102627
2020-07-04 00:00:00 UTC,1.0002564176280642,1039334175.7074556,293302248.18728685
2020-07-05 00:00:00 UTC,1.0003619486644977,1038416511.5737238,236279300.5923984
2020-07-06 00:00:00 UTC,1.0003764713209629,1039017303.0517623,237172659.8986502
2020-07-07 00:00:00 UTC,1.0006337437804789,1046503700.3462797,268431513.44900048
2020-07-08 00:00:00 UTC,1.0001943576914964,1045241767.9151793,319451269.371904
2020-07-09 00:00:00 UTC,0.9997755922125452,1069778242.0044992,394606351.8159455
2020-07-10 00:00:00 UTC,1.0008699951946494,1080064567.4571245,297927470.39129364
2020-07-11 00:00:00 UTC,0.999672660888025,1100018698.5456731,283076626.05793685
2020-07-12 00:00:00 UTC,1.0001581489151523,1108808903.8666234,236616284.01884207
2020-07-13 00:00:00 UTC,0.9999559380572542,1108342350.1482306,250237780.69354948
2020-07-14 00:00:00 UTC,1.0001828632036152,1107133398.0999322,300858982.1001685
2020-07-15 00:00:00 UTC,0.9991970022695054,1100954441.8091235,289617670.16317683
2020-07-16 00:00:00 UTC,1.00011531607154,1107994136.0053897,261130249.8208788
2020-07-17 00:00:00 UTC,1.0005074331179442,1105670919.577784,292522374.73341304
2020-07-18 00:00:00 UTC,1.000014037696874,1105525121.1327002,292466797.2586948
2020-07-19 00:00:00 UTC,0.9990098474428522,1123580301.1853998,276551077.83190644
2020-07-20 00:00:00 UTC,1.0000659959990694,1124222591.973487,312216676.79268265
2020-07-21 00:00:00 UTC,0.9994170230973684,1109330262.8018892,382410793.40879047
2020-07-22 00:00:00 UTC,0.9996013552977296,1117656662.440425,308161493.5948944
2020-07-23 00:00:00 UTC,0.9997157361154736,1117412376.3059,312308499.32187027
2020-07-24 00:00:00 UTC,0.9985522954035756,1111666685.4305582,397573043.28400624
2020-07-25 00:00:00 UTC,0.9988032815301532,1109062843.9961011,362275810.9277988
2020-07-26 00:00:00 UTC,0.9981858395466434,1106484357.6707036,457604910.5001808
2020-07-27 00:00:00 UTC,0.9982098169249052,1166058591.6456563,487950518.07902616
2020-07-28 00:00:00 UTC,0.9970754736160404,1168067160.1914525,548627343.2749697
2020-07-29 00:00:00 UTC,0.9968405626790642,1167917744.070543,457005008.7040159
2020-07-30 00:00:00 UTC,0.9990208089511712,1165546374.2830806,428073701.2984253
2020-07-31 00:00:00 UTC,0.9976038323905456,1145335232.2984748,438414588.8469227
2020-08-01 00:00:00 UTC,0.9991574945623206,1079713381.6320226,417906726.3806712
2020-08-02 00:00:00 UTC,0.999579315507518,1087114065.7729325,541497204.6987659
